Axe,path,weight,name,name_layer,colonne,pretraitement
Environnnement,D:\dumping_codes\APPSherbrooke\APP_data\parc_industrielAMC.gpkg,1,zone_inon,zone_inondable,,
Environnnement,D:\dumping_codes\APPSherbrooke\APP_data\parc_industrielAMC.gpkg,1,PerUrbain,GOcite_nov2020 PerimetreUrbainSchema,,
Environnement,D:\dumping_codes\APPSherbrooke\APP_data\parc_industrielAMC.gpkg,1,Riviere,GOcite_nov2020 Riviere,,
Environnement,D:\dumping_codes\APPSherbrooke\APP_data\Output_pretraitement\flore\flore_reproj.shp,1,flore_crit,,,
Environnement,D:\dumping_codes\APPSherbrooke\APP_data\Output_pretraitement\glissement_terrain\zone_glissement_terrain.shp,1,gliss_terrain,,,
Environnement,D:\dumping_codes\APPSherbrooke\APP_data\Output_pretraitement\Hydrologie\hydrologie_merge.shp,1,hydro,,,
Environnement,D:\dumping_codes\APPSherbrooke\APP_data\Output_pretraitement\milieux_humides\mh_canards_illimite_protecttrue_reproj.shp,1,milieu_humide,,,
Environnement,D:\dumping_codes\APPSherbrooke\APP_data\Output_pretraitement\interet_ecologique\territoire_dinteret_ecologique_protege.shp,1,int_eco,,,
Social,D:\dumping_codes\APPSherbrooke\APP_data\test\zonageMunicipal.shp,1,zonage_crit,,"GROUPEUSAG in ('P','I','A')",
Environnement,D:\dumping_codes\APPSherbrooke\APP_data\parc_industrielAMC.gpkg,1,faune_crit,faune_reproj,LASTOBS like ('2015%') or LASTOBS like ('2016%') or LASTOBS like ('2017%') or LASTOBS like ('2018%') or LASTOBS like ('2019%') or LASTOBS like ('2020%') or LASTOBS like ('2021%'),
Social,D:\dumping_codes\APPSherbrooke\APP_data\Economique\autoroute10m.shp,1,auto_crit,,,
Social,D:\dumping_codes\APPSherbrooke\APP_data\aires_amenagees\aires_amenagees_contraite.shp,,,,,
